time,flux
1985.147799495223,14750.4970703125
1985.149188350417,14779.58984375
1985.1505772053786,14744.849609375
1985.151966060341,14802.017578125
1985.153354915303,14848.498046875
1985.1547437702645,14809.3642578125
1985.156132625459,14761.5732421875
1985.157521480421,14805.6357421875
1985.1589103353833,14804.4296875
1985.1602991903453,14778.2236328125
1985.1616880455397,14804.1083984375
1985.1630769005012,14785.15625
1985.1644657554637,14767.44140625
1985.1658546106585,14805.6728515625
1985.167243465621,14785.1328125
1985.1686323205822,14770.5859375
1985.1700211755435,14755.359375
1985.1714100307388,14756.201171875
1985.1727988857008,14710.884765625
1985.1741877406623,14706.0263671875
1985.1755765956239,14701.357421875
1985.1769654508191,14698.724609375
1985.178354305781,14709.6748046875
1985.179743160743,14754.4912109375
1985.1811320159375,14724.9580078125
1985.182520870899,14718.8037109375
1985.1839097258614,14720.9541015625
1985.1852985810558,14746.9990234375
1985.1866874360164,14741.1396484375
1985.188076290978,14753.12890625
1985.1894651461728,14755.2412109375
1985.1908540011352,14789.8544921875
1985.1922428560972,14788.623046875
1985.1936317112916,14788.5546875
1985.195020566253,14774.2412109375
1985.1964094212155,14766.2177734375
1985.1977982764104,14759.6494140625
1985.1991871313724,14748.484375
1985.200575986334,14754.8173828125
1985.2019648415283,14728.166015625
1985.2033536964907,14762.345703125
1985.2047425514527,14759.2509765625
1985.206131406647,14739.859375
1985.2075202616086,14722.349609375
1985.2089091168034,14726.4462890625
1985.2102979717658,14739.22265625
1985.2116868267278,14752.6923828125
1985.2130756819222,14729.6806640625
1985.2144645368837,14758.359375
1985.2158533918462,14726.138671875
1985.217242247041,14780.30078125
1985.218631102003,14734.65234375
1985.2200199571973,14772.1640625
1985.2214088121589,14775.8466796875
1985.2227976671213,14764.5966796875
1985.2241865223161,14806.353515625
1985.2255753772777,14809.8447265625
1985.226964232472,14812.3984375
1985.228353087434,14816.904296875
1985.2297419426293,14800.5068359375
1985.2311307975913,14831.3330078125
1985.2325196525528,14818.548828125
1985.2339085077472,14787.0078125
1985.2352973627096,14775.94140625
1985.2366862179044,14739.5029296875
1985.238075072866,14772.7080078125
1985.2394639280603,14752.009765625
1985.2408527830223,14718.6474609375
1985.2422416382176,14730.1650390625
1985.2436304931796,14726.583984375
1985.245019348374,14677.5986328125
1985.2464082033355,14698.0859375
1985.2477970585305,14733.0771484375
1985.2491859134927,14729.1572265625
1985.2505747686876,14739.9052734375
1985.251963623649,14741.70703125
1985.2533524786106,14783.4599609375
1985.254741333806,14787.857421875
1985.2561301887679,14776.591796875
1985.2575190439622,14793.8447265625
1985.2589078991566,14798.7607421875
1985.2602967541186,14839.76171875
1985.261685609313,14807.7138671875
1985.2630744642745,14790.0634765625
1985.2644633194689,14793.9482421875
1985.2658521744304,14751.9111328125
1985.2672410296254,14750.2353515625
1985.2686298845877,14751.6533203125
1985.270018739782,14725.27734375
1985.2714075947436,14751.05859375
1985.2727964499384,14696.06640625
1985.2741853049008,14722.763671875
1985.2755741600956,14695.8134765625
1985.2769630150572,14690.984375
1985.2783518702515,14705.3369140625
1985.2797407254463,14717.86328125
1985.2811295804088,14757.81640625
1985.2825184356036,14718.8681640625
1985.2839072905651,14740.9970703125
1985.2852961457595,14768.9892578125
1985.286685000722,14803.0732421875
1985.2880738559168,14772.9482421875
1985.2894627111111,14779.9794921875
1985.2908515660727,14773.26171875
1985.2922404212675,14772.9140625
1985.29362927623,14786.1689453125
1985.2950181314247,14784.8212890625
1985.296406986619,14804.38671875
1985.2977958415806,14785.826171875
1985.2991846967755,14768.27734375
1985.300573551738,14772.0712890625
1985.3019624069323,14758.0390625
1985.3033512621266,14779.0302734375
1985.3047401170886,14753.794921875
1985.306128972284,14775.6630859375
1985.3075178274787,14748.1640625
1985.3089066824402,14717.5888671875
1985.3102955376346,14747.7578125
1985.3116843928294,14723.021484375
1985.3130732477919,14753.2666015625
1985.3144621029867,14735.779296875
1985.315850958181,14738.505859375
1985.3172398131426,14738.6298828125
1985.3186286683374,14762.5517578125
1985.3200175235327,14744.76171875
1985.3214063784942,14735.751953125
1985.3227952336886,14748.2861328125
1985.3241840888834,14758.0009765625
1985.3255729438458,14778.9365234375
1985.3269617990406,14782.392578125
1985.328350654235,14778.6796875
1985.3297395091965,14765.97265625
1985.3311283643914,14726.361328125
1985.3325172195866,14797.26171875
1985.3339060745482,14737.861328125
1985.3352949297425,14764.3515625
1985.3366837849373,14763.0322265625
1985.3380726401324,14727.1005859375
1985.3394614950937,14735.41015625
1985.3408503502876,14723.748046875
1985.342239205482,14749.251953125
1985.3436280606768,14746.0380859375
1985.3450169156392,14737.5048828125
1985.346405770834,14748.380859375
1985.3477946260284,14748.4306640625
1985.3491834812228,14744.3251953125
1985.3505723361848,14768.0751953125
1985.35196119138,14754.4677734375
1985.3533500465744,14730.0439453125
1985.3547389017688,14728.169921875
1985.3561277567308,14776.1533203125
1985.3575166119258,14787.92578125
1985.3589054671208,14783.2900390625
1985.3602943223152,14748.482421875
1985.3616831772767,14777.0791015625
1985.3630720324716,14811.642578125
1985.3644608876668,14786.61328125
1985.3658497428612,14774.3662109375
1985.3672385980553,14794.5810546875
1985.3686274530176,14802.9931640625
1985.3700163082124,14788.265625
1985.3714051634076,14780.31640625
1985.372794018602,14750.2568359375
1985.3741828737964,14786.4443359375
1985.3755717289912,14742.5263671875
1985.3769605839536,14735.4775390625
1985.3783494391485,14736.404296875
1985.3797382943428,14747.2744140625
1985.3811271495372,14756.7431640625
1985.382516004732,14712.1962890625
1985.3839048599273,14720.296875
1985.3852937148888,14755.1982421875
1985.3866825700832,14738.8818359375
1985.388071425278,14756.4619140625
1985.3894602804728,14767.7939453125
1985.390849135668,14732.1484375
1985.3922379908624,14733.810546875
1985.3936268460568,14754.8291015625
1985.3950157012516,14777.2080078125
1985.396404556214,14780.0048828125
1985.3977934114082,14785.2705078125
1985.3991822666023,14770.46875
1985.4005711217976,14818.76171875
1985.4019599769924,14813.572265625
1985.4033488321877,14820.9912109375
1985.404737687382,14828.548828125
1985.4061265425764,14806.4580078125
1985.4075153977712,14771.75
1985.408904252966,14784.2001953125
1985.4102931081613,14786.0654296875
1985.4116819631229,14741.5576171875
1985.4130708183172,14754.91796875
1985.414459673512,14776.080078125
1985.4158485287073,14749.2333984375
1985.4172373839008,14742.6298828125
1985.4186262390942,14716.0908203125
1985.4200150942895,14690.6669921875
1985.4214039494843,14709.794921875
1985.4227928046796,14712.0517578125
1985.424181659874,14711.8994140625
1985.4255705150683,14763.251953125
1985.4269593702631,14767.517578125
1985.428348225458,14768.0556640625
1985.4297370806523,14776.3232421875
1985.4311259358467,14784.3662109375
1985.432514791042,14797.2001953125
1985.4339036462368,14788.603515625
1985.435292501432,14828.8681640625
1985.4366813566262,14814.6650390625
1985.4380702118203,14813.640625
1985.4394590670156,14795.2216796875
1985.4408479222104,14788.8037109375
1985.4422367774048,14796.83984375
1985.4436256325992,14775.0185546875
1985.4450144877944,14766.9404296875
1985.4464033429892,14739.1357421875
1985.4477921981843,14742.802734375
1985.4491810533784,14690.3681640625
1985.4505699085728,14703.48046875
1985.451958763768,14682.1005859375
1985.4533476189629,14705.078125
1985.4547364741582,14685.1328125
1985.4561253293525,14703.515625
1985.4575141845467,14698.537109375
1985.4589030397417,14726.69921875
1985.4602918951693,14739.2255859375
1985.4616807503637,14741.693359375
1985.463069605558,14779.69921875
1985.4644584607533,14780.302734375
1985.4658473159482,14803.34375
1985.4672361711432,14831.8603515625
1985.4686250263373,14823.720703125
1985.4700138815317,14841.12109375
1985.471402736727,14841.5263671875
1985.4727915919218,14835.6982421875
1985.4741804471162,14847.861328125
1985.4755693025434,14787.3359375
1985.4769581577386,14812.865234375
1985.4783470129335,14766.38671875
1985.4797358681283,14771.7568359375
1985.4811247233226,14738.76171875
1985.482513578517,14730.3271484375
1985.4839024337123,14690.177734375
1985.485291288907,14715.2373046875
1985.4866801443352,14701.271484375
1985.4880689995293,14709.5458984375
1985.4894578547235,14672.8828125
1985.4908467099187,14691.91796875
1985.4922355651136,14682.3046875
1985.4936244203075,14700.5322265625
1985.4950132757338,14746.9775390625
1985.496402130929,14718.841796875
1985.4977909861238,14750.0302734375
1985.4991798413187,14779.9111328125
1985.500568696513,14761.6396484375
1985.5019575519402,14778.017578125
1985.5033464071355,14842.9375
1985.5047352623303,14769.177734375
1985.5061241175247,14798.8173828125
1985.507512972719,14827.65234375
1985.5089018281467,14776.0126953125
1985.510290683342,14763.3720703125
1985.5116795385368,14753.8994140625
1985.5130683937311,14757.31640625
1985.5144572489255,14783.1923828125
1985.5158461043536,14731.7548828125
1985.5172349595484,14712.7158203125
1985.5186238147433,14721.634765625
1985.5200126699376,14715.3095703125
1985.5214015253648,14704.4111328125
1985.52279038056,14726.7216796875
1985.524179235755,14712.515625
1985.5255680909493,14738.0244140625
1985.5269569463765,14709.9443359375
1985.5283458015713,14758.24609375
1985.5297346567665,14739.6162109375
1985.5311235121942,14773.0478515625
1985.5325123673886,14824.8359375
1985.533901222583,14763.49609375
1985.5352900777782,14770.0927734375
1985.5366789332058,14754.087890625
1985.5380677884002,14795.7939453125
1985.5394566435946,14784.982421875
1985.5408454990222,14794.5654296875
1985.5422343542175,14770.779296875
1985.5436232094123,14752.078125
1985.5450120648395,14764.8095703125
1985.5464009200339,14742.408203125
1985.547789775229,14728.9453125
1985.5491786306568,14751.8203125
1985.5505674858512,14750.40625
1985.5519563410455,14750.7783203125
1985.5533451964732,14744.888671875
1985.5547340516684,14742.6650390625
1985.5561229068633,14762.359375
1985.5575117622905,14758.9111328125
1985.5589006174848,14758.779296875
1985.5602894726796,14789.267578125
1985.5616783281077,14770.205078125
1985.5630671833026,14794.05078125
1985.5644560387298,14799.91796875
1985.5658448939241,14787.1787109375
1985.5672337491192,14786.3466796875
1985.568622604547,14772.75
1985.5700114597414,14793.0703125
1985.5714003151677,14797.1064453125
1985.572789170362,14764.3505859375
1985.5741780255573,14787.0263671875
1985.575566880985,14778.3935546875
1985.5769557361793,14743.974609375
1985.5783445916065,14724.2099609375
1985.5797334468014,14720.9921875
1985.5811223019966,14738.998046875
1985.5825111574238,14732.587890625
1985.5839000126182,14720.5771484375
1985.5852888680458,14726.97265625
1985.5866777232409,14698.2939453125
1985.5880665786688,14727.05078125
1985.5894554338631,14740.142578125
1985.5908442892903,14755.560546875
1985.5922331444851,14771.8076171875
1985.5936219999132,14778.3271484375
1985.5950108551076,14809.2041015625
1985.5963997105346,14755.6044921875
1985.5977885657296,14769.4072265625
1985.5991774209244,14809.41796875
1985.6005662763525,14792.0810546875
1985.601955131547,14775.048828125
1985.603343986974,14752.9248046875
1985.604732842169,14738.4267578125
1985.606121697597,14785.3681640625
1985.6075105530247,14754.8017578125
1985.608899408219,14759.7890625
1985.6102882636462,14716.6513671875
1985.611677118841,14728.236328125
1985.6130659742691,14733.2177734375
1985.6144548294635,14742.79296875
1985.6158436848907,14716.53125
1985.6172325400855,14723.1845703125
1985.6186213955132,14750.1142578125
1985.6200102507084,14779.634765625
1985.6213991061356,14737.8408203125
1985.62278796133,14791.568359375
1985.6241768167577,14773.107421875
1985.6255656721858,14775.2119140625
1985.62695452738,14799.314453125
1985.6283433828069,14770.0244140625
1985.6297322380021,14775.21484375
1985.6311210934298,14745.8935546875
1985.632509948858,14808.6689453125
1985.6338988040523,14758.87890625
1985.6352876594794,14756.9541015625
1985.6366765146743,14759.193359375
1985.6380653701021,14786.7578125
1985.639454225529,14746.892578125
1985.6408430807235,14759.0078125
1985.6422319361516,14695.814453125
1985.6436207913464,14701.6962890625
1985.6450096467745,14716.6708984375
1985.6463985022017,14724.814453125
1985.6477873573951,14721.8662109375
1985.6491762128223,14719.728515625
1985.65056506825,14750.3974609375
1985.6519539234453,14739.8671875
1985.6533427788725,14741.767578125
1985.6547316342997,14766.8388671875
1985.6561204894945,14772.0732421875
1985.6575093449223,14738.7998046875
1985.6588982003493,14757.8583984375
1985.6602870555437,14744.9365234375
1985.6616759109718,14776.046875
1985.6630647663994,14778.0087890625
1985.6644536215947,14769.248046875
1985.665842477022,14791.560546875
1985.6672313324489,14742.607421875
1985.668620187644,14753.9599609375
1985.6700090430716,14734.431640625
1985.6713978984988,14783.9921875
1985.672786753926,14738.724609375
1985.6741756091212,14764.8125
1985.6755644645489,14733.763671875
1985.6769533199767,14743.0556640625
1985.6783421754037,14754.5732421875
1985.679731030598,14746.8525390625
1985.6811198860262,14760.0546875
1985.6825087414538,14741.64453125
1985.683897596881,14726.1103515625
1985.6852864520754,14747.1474609375
1985.6866753075033,14771.35546875
1985.6880641629311,14777.09375
1985.6894530183588,14771.1015625
1985.6908418735532,14756.201171875
1985.6922307289803,14765.279296875
1985.6936195844085,14784.6396484375
1985.695008439836,14764.4384765625
1985.6963972952642,14807.03125
1985.6977861504583,14765.3095703125
1985.6991750058853,14774.76171875
1985.7005638613134,14777.0947265625
1985.701952716741,14764.6044921875
1985.7033415721683,14759.9072265625
1985.7047304273626,14772.4970703125
1985.7061192827907,14785.3046875
1985.7075081382184,14740.4248046875
1985.708896993646,14774.3447265625
1985.7102858490732,14757.2802734375
1985.7116747045004,14812.6259765625
1985.7130635596957,14753.8828125
1985.7144524151233,14725.4482421875
1985.7158412705505,14756.8154296875
1985.7172301259777,14737.072265625
1985.7186189814054,14714.7841796875
1985.7200078368335,14721.9931640625
1985.7227855474555,14722.4091796875
1985.7241744028827,14760.5283203125
1985.7255632583099,14754.083984375
1985.726952113737,14803.189453125
1985.7283409691643,14790.9423828125
1985.7297298245915,14757.228515625
1985.731118680019,14774.3486328125
1985.7325075354472,14807.916015625
1985.7338963908749,14763.8837890625
1985.735285246302,14775.755859375
1985.7366741017292,14756.744140625
1985.738062956924,14772.841796875
1985.7394518123522,14781.048828125
1985.7408406677798,14745.13671875
1985.742229523207,14769.7470703125
1985.7436183786342,14784.548828125
1985.7450072340623,14762.8486328125
1985.74639608949,14734.8828125
1985.7477849449172,14739.5390625
